MIP_USER_ID,DTS_REQUEST_ID,INPUT_TYPE,FILE_SIZE,RECORD_COUNT,STARTTIME,ACTUALSTARTTIME,ENDTIME,PROCESSINGTIME,OVERALLTIME,TIMEINRECEIVED,TIMEINTRANSFORMED,TIMEINSUBMITTED,TIMEFORRECEIVEDWORK,TIMEFORTRANSFORMWORK,TIMEFORSUBMITWORK,RECEIVETOTRANSFORMTIME,TRANSFORMTOSUBMITTIME
5000028805,5073935527,2,303,9,4/17/2016 0:50,4/17/2016 0:50,4/17/2016 0:52,2.016666667,2.016666667,0.033333333,0.083333333,1.5,0.033333333,0.083333333,0.033333333,0.033333333,0.3
5000003941,5073992514,1,13328,42,4/17/2016 9:31,4/17/2016 9:31,4/17/2016 9:38,7.266666667,7.266666667,0.033333333,0.133333333,5.866666667,0.033333333,0.133333333,0.033333333,0.966666667,0.2
5000008578,5074080889,30,71605,10199,4/17/2016 23:02,4/17/2016 23:02,4/17/2016 23:15,13.38333333,13.38333333,3.05,0.516666667,9.733333333,3.05,0.516666667,0.633333333,0.016666667,0
5000008578,5074028082,30,71605,10199,4/17/2016 15:01,4/17/2016 15:01,4/17/2016 15:07,6.65,6.65,0.9,0.716666667,4.416666667,0.9,0.716666667,0.583333333,0.45,0.116666667
5000002934,5073942571,2,661,50,4/17/2016 1:56,4/17/2016 1:56,4/17/2016 2:03,6.983333333,6.983333333,0.033333333,0.066666667,5.633333333,0.033333333,0.066666667,0.05,0.916666667,0.05
5000180552,5073991814,2,537,7,4/17/2016 9:23,4/17/2016 9:23,4/17/2016 9:26,2.983333333,2.983333333,0.05,0.1,2.8,0.05,0.1,0.033333333,0.016666667,-0.016666667
5000180244,5073938704,30,392493,49999,4/17/2016 1:19,4/17/2016 4:31,4/17/2016 4:55,23.06666667,215.95,198.8333333,2.683333333,13.55,5.95,2.683333333,3.05,0.75,0.083333333
5000007774,5074079162,1,612365,1876,4/17/2016 22:44,4/17/2016 22:44,4/17/2016 22:54,9.983333333,9.983333333,5.716666667,0.45,3.3,5.716666667,0.45,0.183333333,0.266666667,0.116666667
5000002959,5073953175,3,4664,97,4/17/2016 3:36,4/17/2016 3:43,4/17/2016 3:45,1.766666667,9.583333333,7.85,0.016666667,0.033333333,0.033333333,0.016666667,0.033333333,0.95,0.383333333
5000181038,5073946869,2,530,7,4/17/2016 2:37,4/17/2016 2:37,4/17/2016 2:39,2.266666667,2.266666667,0.066666667,0.083333333,1.066666667,0.066666667,0.083333333,0.033333333,0.516666667,0.166666667
5000003016,5074046908,2,594,31,4/17/2016 17:51,4/17/2016 17:51,4/17/2016 17:55,4.233333333,4.233333333,0.05,0.083333333,3.516666667,0.05,0.083333333,0.033333333,0.433333333,0
5000004753,5073977604,1,2771,4,4/17/2016 7:16,4/17/2016 7:16,4/17/2016 7:19,3.666666667,3.666666667,0.033333333,0.083333333,1.75,0.033333333,0.083333333,0.033333333,0.65,0.55
5000004052,5073945306,30,719,5,4/17/2016 2:20,4/17/2016 2:22,4/17/2016 2:27,4.633333333,6.2,1.616666667,0.083333333,3.983333333,0.05,0.083333333,0.016666667,0.333333333,0.05
5000003940,5073993891,1,23273,93,4/17/2016 9:42,4/17/2016 9:42,4/17/2016 10:01,19.16666667,19.16666667,0.033333333,0.083333333,18.05,0.033333333,0.083333333,0.05,0.533333333,0.45
5000002959,5074019077,3,2906,100,4/17/2016 13:36,4/17/2016 13:38,4/17/2016 13:40,1.133333333,3.833333333,2.733333333,0.016666667,0.016666667,0.033333333,0.016666667,0.016666667,0.35,0.416666667
5000002849,5074009640,1,38532,290,4/17/2016 12:07,4/17/2016 12:07,4/17/2016 12:10,2.55,2.55,0.083333333,0.1,1.9,0.083333333,0.1,0.05,0.25,0.183333333
5000003939,5074008068,1,4808,12,4/17/2016 11:52,4/17/2016 11:52,4/17/2016 11:54,2.583333333,2.583333333,0.05,0.083333333,1.766666667,0.05,0.083333333,0.033333333,0.183333333,0.366666667
5000180241,5073983272,30,370315,47448,4/17/2016 8:08,4/17/2016 10:51,4/17/2016 11:14,23.11666667,186.1833333,167.9166667,2.616666667,14.98333333,4.85,2.616666667,3.816666667,0.266666667,0.366666667
5000181242,5073991235,1,392544,500,4/17/2016 9:17,4/17/2016 9:56,4/17/2016 9:59,3.7,42.53333333,38.98333333,0.15,2.516666667,0.15,0.15,0.066666667,0.666666667,0.15
5000004136,5073969103,2,674,14,4/17/2016 6:01,4/17/2016 6:01,4/17/2016 6:04,2.916666667,2.916666667,0.05,0.083333333,1.183333333,0.05,0.083333333,0.033333333,0.816666667,0.433333333
5000055678,5074017988,1,12266,33,4/17/2016 13:24,4/17/2016 13:24,4/17/2016 13:29,4.35,4.35,0.05,0.083333333,2.733333333,0.05,0.083333333,0.05,1.216666667,0.1
5000182643,5073952369,1,9392,26,4/17/2016 3:27,4/17/2016 3:27,4/17/2016 3:31,3.983333333,3.983333333,0.066666667,0.083333333,2.9,0.066666667,0.083333333,0.05,0.866666667,0.033333333
5000005398,5073994984,1,20508,64,4/17/2016 9:51,4/17/2016 9:51,4/17/2016 9:55,4.016666667,4.016666667,0.033333333,0.083333333,1.566666667,0.033333333,0.083333333,0.05,1.55,0.283333333
5000005738,5073992964,1,350714,258,4/17/2016 9:35,4/17/2016 9:35,4/17/2016 9:43,7.866666667,7.866666667,0.166666667,1.15,5.616666667,0.166666667,1.15,0.033333333,0.766666667,0
5000000109,5073953285,1,546051,1278,4/17/2016 3:36,4/17/2016 3:36,4/17/2016 3:39,3.25,3.25,0.233333333,0.133333333,1.383333333,0.233333333,0.133333333,0.066666667,1.033333333,0.416666667
5000002814,5073988532,2,1142,52,4/17/2016 8:55,4/17/2016 8:55,4/17/2016 8:57,2.483333333,2.483333333,0.066666667,0.1,1.9,0.066666667,0.1,0.05,0.233333333,0.116666667
5000002814,5074047243,2,2207,133,4/17/2016 17:55,4/17/2016 18:01,4/17/2016 18:06,4.9,10.6,5.766666667,0.1,2.616666667,0.066666667,0.1,0.083333333,1.8,0.316666667
5000008438,5073968472,2,87483,10696,4/17/2016 5:54,4/17/2016 5:54,4/17/2016 6:01,7.066666667,7.066666667,1.983333333,0.983333333,3.916666667,1.983333333,0.983333333,0.316666667,0.083333333,0.033333333
5000002959,5074078167,3,2867,100,4/17/2016 22:36,4/17/2016 22:36,4/17/2016 22:38,1.366666667,1.366666667,0.033333333,0.016666667,0.016666667,0.033333333,0.016666667,0.016666667,0.733333333,0.35
5000002719,5074076635,30,561,23,4/17/2016 22:21,4/17/2016 22:21,4/17/2016 22:26,5.533333333,5.533333333,0.033333333,0.083333333,3.933333333,0.033333333,0.083333333,0.033333333,1.016666667,-0.016666667
5000183562,5073998655,1,37547,85,4/17/2016 10:26,4/17/2016 10:26,4/17/2016 10:30,4.266666667,4.266666667,0.1,0.1,2.116666667,0.1,0.1,0.05,1.516666667,0.333333333
5000002841,5073954358,1,1441207,10437,4/17/2016 3:44,4/17/2016 3:44,4/17/2016 3:54,10.53333333,10.53333333,1.933333333,0.4,6.95,1.933333333,0.4,0.25,0.566666667,0.166666667
5000008438,5073938059,1,263328,4421,4/17/2016 1:13,4/17/2016 3:53,4/17/2016 3:58,5.116666667,165.0333333,160.4166667,0.183333333,3.566666667,0.5,0.183333333,0.133333333,0.45,0
5000007147,5073965105,2,9304,2232,4/17/2016 5:22,4/17/2016 5:22,4/17/2016 5:26,4.5,4.5,0.133333333,0.116666667,3.6,0.133333333,0.116666667,0.083333333,0.416666667,0
5000180245,5073946558,30,298561,40012,4/17/2016 2:34,4/17/2016 6:25,4/17/2016 7:02,37.2,267.6166667,235.15,1.983333333,29.86666667,4.733333333,1.983333333,4.75,0.366666667,0.1
5000002814,5074075451,2,1427,72,4/17/2016 22:10,4/17/2016 22:10,4/17/2016 22:14,3.866666667,3.866666667,0.05,0.083333333,2.65,0.05,0.083333333,0.05,0.633333333,0.416666667
5000007774,5074043148,30,66984,11091,4/17/2016 17:15,4/17/2016 17:15,4/17/2016 17:20,4.883333333,4.883333333,1.15,0.483333333,2.2,1.15,0.483333333,0.616666667,1,-0.016666667
5000183225,5073974900,1,2526,1,4/17/2016 6:52,4/17/2016 6:52,4/17/2016 6:54,1.6,1.6,0.05,0.016666667,0.033333333,0.05,0.016666667,0.033333333,1.466666667,-0.016666667
5000007452,5074082435,1,15007,21,4/17/2016 23:13,4/17/2016 23:13,4/17/2016 23:16,2.45,2.45,0.05,0.083333333,1.633333333,0.05,0.083333333,0.05,0.316666667,-0.016666667
5000005844,5074043358,1,15241,39,4/17/2016 17:17,4/17/2016 17:17,4/17/2016 17:20,2.85,2.85,0.066666667,0.1,1.833333333,0.066666667,0.1,0.033333333,0.55,0.05
5000139438,5074070831,2,278,5,4/17/2016 21:29,4/17/2016 21:29,4/17/2016 21:31,1.55,1.55,0.033333333,0.083333333,1.083333333,0.033333333,0.083333333,0.016666667,0,0.316666667
5000180243,5073984000,1,38517,416,4/17/2016 8:12,4/17/2016 12:35,4/17/2016 12:40,4.833333333,267.2,262.4833333,0.616666667,1.766666667,0.116666667,0.616666667,0.066666667,1.4,0.383333333
5000003940,5074017878,1,908929,2962,4/17/2016 13:23,4/17/2016 13:53,4/17/2016 14:00,7.283333333,37.53333333,30.53333333,0.216666667,5.75,0.283333333,0.216666667,0.183333333,0.7,0.1
5000055678,5074074339,1,2469,4,4/17/2016 22:02,4/17/2016 22:02,4/17/2016 22:07,5.083333333,5.083333333,0.033333333,0.083333333,3.6,0.033333333,0.083333333,0.033333333,1.016666667,0.133333333
5000004188,5073974286,1,1581,2,4/17/2016 6:46,4/17/2016 6:50,4/17/2016 6:52,2.683333333,6.6,3.966666667,0.083333333,1.266666667,0.05,0.083333333,0.033333333,0.85,0.016666667
5000184242,5073991663,2,387,16,4/17/2016 9:21,4/17/2016 9:21,4/17/2016 9:26,5.066666667,5.066666667,0.05,0.1,3.65,0.05,0.1,0.033333333,1,0.233333333
5000181242,5074017025,1,342763,500,4/17/2016 13:14,4/17/2016 13:31,4/17/2016 13:36,4.616666667,21.61666667,17.16666667,0.166666667,3.1,0.166666667,0.166666667,0.066666667,1,0.083333333
5000002991,5074021296,1,70701,237,4/17/2016 13:56,4/17/2016 14:58,4/17/2016 15:00,2.283333333,64.78333333,62.56666667,0.133333333,1.55,0.066666667,0.133333333,0.066666667,0.416666667,0.066666667
5000004046,5073964699,30,1661,48,4/17/2016 5:18,4/17/2016 5:21,4/17/2016 5:26,4.766666667,8.283333333,3.566666667,0.083333333,3.816666667,0.05,0.083333333,0.15,0.5,0.183333333
5000008484,5074024203,1,4023,9,4/17/2016 14:22,4/17/2016 15:22,4/17/2016 15:26,4.116666667,64.51666667,60.43333333,0.083333333,2.566666667,0.033333333,0.083333333,0.016666667,1.066666667,0.133333333
5000007774,5074016496,30,66986,11091,4/17/2016 13:10,4/17/2016 13:10,4/17/2016 13:24,13.98333333,13.98333333,1.066666667,0.6,10,1.066666667,0.6,0.6,1.766666667,0.433333333
5000007181,5073985896,1,65397,222,4/17/2016 8:32,4/17/2016 8:32,4/17/2016 8:42,10.23333333,10.23333333,0.116666667,0.45,8.366666667,0.116666667,0.45,0.05,0.933333333,0.083333333
5000180245,5074080782,30,330147,43531,4/17/2016 23:01,4/18/2016 2:19,4/18/2016 2:45,26.05,224.6166667,203.3833333,2.366666667,18.16666667,4.816666667,2.366666667,3.966666667,0.1,0.466666667
5000002824,5074086578,1,13849,31,4/17/2016 23:51,4/17/2016 23:51,4/17/2016 23:53,2.05,2.05,0.05,0.083333333,1.066666667,0.05,0.083333333,0.033333333,0.316666667,0.5
5000183663,5074057337,1,216,0,4/17/2016 19:25,4/17/2016 19:25,4/17/2016 19:26,0.683333333,0.683333333,0.033333333,0.016666667,0.016666667,0.033333333,0.016666667,0.016666667,0.433333333,0.133333333
5000004848,5073945061,2,11480,572,4/17/2016 2:18,4/17/2016 2:18,4/17/2016 2:21,2.633333333,2.633333333,0.066666667,0.166666667,1.65,0.066666667,0.166666667,0.066666667,0.616666667,0.1
5000183068,5074040438,30,125433,14030,4/17/2016 16:53,4/17/2016 16:53,4/17/2016 17:04,10.55,10.55,1.7,0.55,8.116666667,1.7,0.55,0.9,0.016666667,0
5000005398,5074010271,1,4977,10,4/17/2016 12:12,4/17/2016 12:12,4/17/2016 12:15,3.883333333,3.883333333,0.033333333,0.083333333,2.083333333,0.033333333,0.083333333,0.016666667,1.083333333,0.466666667
5000182643,5074008127,30,2067,218,4/17/2016 11:52,4/17/2016 11:52,4/17/2016 11:55,2.633333333,2.633333333,0.066666667,0.1,1.35,0.066666667,0.1,0.033333333,0.383333333,0.366666667
5000004036,5074042085,1,5199,32,4/17/2016 17:07,4/17/2016 17:07,4/17/2016 17:12,5.266666667,5.266666667,0.05,0.083333333,3.583333333,0.05,0.083333333,0.033333333,1.483333333,-0.016666667
5000004648,5074033650,1,24213,24,4/17/2016 15:49,4/17/2016 15:49,4/17/2016 15:52,2.7,2.7,0.05,0.083333333,2.133333333,0.05,0.083333333,0.033333333,0.133333333,0.233333333
5000003940,5074021822,1,8577,27,4/17/2016 14:01,4/17/2016 14:55,4/17/2016 14:58,3.283333333,56.85,53.6,0.083333333,1.95,0.033333333,0.083333333,0.033333333,0.7,0.383333333
5000002814,5073940905,2,786,26,4/17/2016 1:40,4/17/2016 1:40,4/17/2016 1:45,4.283333333,4.283333333,0.05,0.066666667,2.016666667,0.05,0.066666667,0.033333333,1.183333333,0.616666667
5000180242,5074047362,30,140111,16843,4/17/2016 17:57,4/17/2016 20:22,4/17/2016 20:42,20.73333333,165.9333333,147.4166667,0.616666667,17.55,2.216666667,0.616666667,5.566666667,0.133333333,0.1
5000002993,5074033414,2,583768,31199,4/17/2016 15:47,4/17/2016 15:47,4/17/2016 16:04,16.83333333,16.83333333,5.266666667,2.166666667,7.6,5.266666667,2.166666667,0.583333333,1.716666667,0.033333333
5000002959,5073969483,3,2867,100,4/17/2016 6:06,4/17/2016 6:06,4/17/2016 6:06,0.783333333,0.783333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.033333333,0.333333333,0.033333333
5000003642,5074064998,2,109688,16643,4/17/2016 20:36,4/17/2016 20:36,4/17/2016 20:43,7.583333333,7.583333333,1.166666667,0.566666667,5.083333333,1.166666667,0.566666667,0.7,0,0.55
5000183392,5074031172,30,113722,11423,4/17/2016 15:28,4/17/2016 15:28,4/17/2016 15:33,5.866666667,5.866666667,0.983333333,0.65,3.416666667,0.983333333,0.65,0.316666667,0.683333333,0
5000007848,5074062825,2,257474,1541,,,4/17/2016 20:20,,,,3.583333333,2.133333333,,3.583333333,0.066666667,,0.066666667
5000002929,5073985351,2,9883,1145,4/17/2016 8:26,4/17/2016 8:26,4/17/2016 8:30,4.016666667,4.016666667,0.133333333,0.4,2.233333333,0.133333333,0.4,0.066666667,0.716666667,0.4
5000002828,5074010042,2,74298,8458,4/17/2016 12:10,4/17/2016 12:10,4/17/2016 12:18,8.583333333,8.583333333,1.433333333,1.266666667,4.433333333,1.433333333,1.266666667,0.516666667,1.283333333,0
5000002830,5074022063,2,9409,1396,4/17/2016 14:04,4/17/2016 14:06,4/17/2016 14:13,6.633333333,9.55,3.066666667,1.583333333,4.4,0.15,1.583333333,0.1,0.05,0
5000055678,5074016529,1,35472,83,4/17/2016 13:10,4/17/2016 13:10,4/17/2016 13:13,2.333333333,2.333333333,0.05,0.116666667,1.25,0.05,0.116666667,0.05,0.35,-0.016666667
5000002929,5074027798,2,9903,1030,4/17/2016 14:56,4/17/2016 14:56,4/17/2016 15:00,4.166666667,4.166666667,0.116666667,0.533333333,2.916666667,0.116666667,0.533333333,0.066666667,0,0.583333333
5000183392,5074014242,30,113962,11441,4/17/2016 12:49,4/17/2016 12:49,4/17/2016 12:56,6.833333333,6.833333333,0.9,0.65,3.55,0.9,0.65,0.25,0.9,0.433333333
5000003942,5074005688,2,526,28,4/17/2016 11:31,4/17/2016 11:31,4/17/2016 11:34,2.7,2.7,0.033333333,0.083333333,1.05,0.033333333,0.083333333,0.033333333,1.266666667,0.166666667
5000005398,5074005340,1,10002,19,4/17/2016 11:27,4/17/2016 11:27,4/17/2016 11:31,3.433333333,3.433333333,0.05,0.083333333,1.833333333,0.05,0.083333333,0.033333333,1.4,-0.016666667
5000181630,5074038362,2,17801,1094,4/17/2016 16:36,4/17/2016 16:36,4/17/2016 16:41,5.383333333,5.383333333,0.133333333,0.183333333,4.116666667,0.133333333,0.183333333,0.066666667,0.616666667,0.316666667
5000139438,5073947666,2,278,5,4/17/2016 2:42,4/17/2016 2:42,4/17/2016 2:46,3.2,3.2,0.033333333,0.066666667,1.666666667,0.033333333,0.066666667,0.033333333,1.2,0.133333333
5000002934,5074080341,2,3001,80,4/17/2016 22:56,4/17/2016 22:56,4/17/2016 22:59,2.5,2.5,0.05,0.083333333,1.566666667,0.05,0.083333333,0.05,0.483333333,0.066666667
5000006337,5074051818,2,484,47,4/17/2016 18:36,4/17/2016 18:36,4/17/2016 18:39,3.483333333,3.483333333,0.033333333,0.083333333,1.816666667,0.033333333,0.083333333,0.05,0.8,0.433333333
5000183591,5074070819,1,31729,45,4/17/2016 21:29,4/17/2016 21:29,4/17/2016 21:34,4.55,4.55,0.05,0.083333333,3.833333333,0.05,0.083333333,0.033333333,0.116666667,0.366666667
5000003234,5074005186,2,8752,680,4/17/2016 11:26,4/17/2016 11:26,4/17/2016 11:33,7.483333333,7.483333333,0.1,0.3,6.433333333,0.1,0.3,0.1,0.433333333,0.05
5000004661,5073971291,1,4820,5,4/17/2016 6:19,4/17/2016 6:19,4/17/2016 6:24,5.866666667,5.866666667,0.05,0.1,4.066666667,0.05,0.1,0.033333333,1.1,0.05
5000006035,5074075156,30,256407,34342,4/17/2016 22:08,4/17/2016 23:19,4/17/2016 23:30,11.61666667,82.38333333,74.23333333,0.883333333,6.65,3.466666667,0.883333333,1.2,0.45,0.15
5000003236,5073961220,2,2123,156,4/17/2016 4:46,4/17/2016 4:46,4/17/2016 4:50,4.75,4.75,0.033333333,0.116666667,3.616666667,0.033333333,0.116666667,0.1,0.883333333,0.016666667
5000004188,5073957910,2,524,30,4/17/2016 4:16,4/17/2016 4:19,4/17/2016 4:22,3.45,6.383333333,2.983333333,0.083333333,2.316666667,0.05,0.083333333,0.05,0.766666667,0
5000182552,5073989550,30,601,17,4/17/2016 9:05,4/17/2016 9:11,4/17/2016 9:12,1.666666667,7.2,5.583333333,0.066666667,1.033333333,0.05,0.066666667,0.016666667,0.45,0.05
5000000405,5073938936,1,3549228,40799,4/17/2016 1:21,4/17/2016 1:35,4/17/2016 1:58,22.76666667,36.71666667,20.15,1.533333333,13.75,6.2,1.533333333,0.683333333,0.783333333,0.233333333
5000002959,5073986358,3,3219,79,4/17/2016 8:35,4/17/2016 8:44,4/17/2016 8:46,1.916666667,10.96666667,9.083333333,0.016666667,0.016666667,0.033333333,0.016666667,0.016666667,0.816666667,0.466666667
5000004434,5074059772,30,41867,6574,4/17/2016 19:46,4/17/2016 19:46,4/17/2016 19:54,7.766666667,7.766666667,0.816666667,0.4,5.966666667,0.816666667,0.4,0.35,0.05,-0.016666667
5000180249,5074023007,30,378437,47188,4/17/2016 14:11,4/17/2016 17:18,4/17/2016 17:59,40.15,227.7666667,194.55,3.066666667,28.48333333,6.933333333,3.066666667,8.65,1.316666667,0.316666667
5000004050,5073965096,30,2880,241,4/17/2016 5:21,4/17/2016 5:26,4/17/2016 5:31,4.8,9.15,4.433333333,0.083333333,2.683333333,0.083333333,0.083333333,0.033333333,1.7,0.133333333
5000006329,5073984472,2,87446,4107,4/17/2016 8:17,4/17/2016 8:17,4/17/2016 8:23,6.716666667,6.716666667,0.366666667,0.266666667,4.333333333,0.366666667,0.266666667,0.133333333,0.75,0.316666667
5000004556,5073961177,30,3772,314,4/17/2016 4:45,4/17/2016 4:47,4/17/2016 4:51,4.15,6.083333333,2,0.016666667,0.033333333,0.066666667,0.016666667,0.033333333,3.416666667,0.2
5000008484,5074028246,1,7912,14,4/17/2016 15:02,4/17/2016 15:35,4/17/2016 15:38,2.866666667,36.16666667,33.33333333,0.083333333,1.55,0.033333333,0.083333333,0.033333333,0.866666667,0.133333333
5000008180,5073982570,30,108123,9559,4/17/2016 8:02,4/17/2016 8:02,4/17/2016 8:11,9.116666667,9.116666667,0.966666667,0.433333333,7.483333333,0.966666667,0.433333333,0.45,0.083333333,0.116666667
5000002712,5074031365,2,411,12,4/17/2016 15:30,4/17/2016 15:30,4/17/2016 15:31,1.75,1.75,0.033333333,0.083333333,1.116666667,0.033333333,0.083333333,0.033333333,0.416666667,0.033333333
5000004048,5074017450,1,5550,17,4/17/2016 13:18,4/17/2016 13:18,4/17/2016 13:21,3.533333333,3.533333333,0.05,0.083333333,1.416666667,0.05,0.083333333,0.033333333,1.316666667,0.433333333
5000002934,5074070604,2,322,1,4/17/2016 21:27,4/17/2016 21:27,4/17/2016 21:31,3.816666667,3.816666667,0.033333333,0.083333333,2.133333333,0.033333333,0.083333333,0.016666667,1.316666667,0.216666667
5000002827,5074047888,30,13855,1193,4/17/2016 18:02,4/17/2016 18:06,4/17/2016 18:11,5.283333333,9.016666667,3.866666667,0.216666667,3.75,0.133333333,0.216666667,0.083333333,0.616666667,0.433333333
5000004647,5073992262,30,880,5,4/17/2016 9:29,4/17/2016 9:32,4/17/2016 9:34,2.033333333,4.816666667,2.833333333,0.083333333,1.15,0.05,0.083333333,0.033333333,0.333333333,0.183333333
5000004050,5074056775,1,2696,1,4/17/2016 19:18,4/17/2016 19:18,4/17/2016 19:20,2.066666667,2.066666667,0.066666667,0.066666667,0.033333333,0.066666667,0.066666667,0.033333333,0.933333333,0.75
5000180246,5074018887,30,2965,302,4/17/2016 13:34,4/17/2016 17:56,4/17/2016 17:59,3.216666667,265.1333333,262.0666667,0.116666667,1.25,0.15,0.116666667,0.183333333,0.9,0.416666667
5000002959,5074048784,3,3649,100,4/17/2016 18:09,4/17/2016 18:10,4/17/2016 18:11,0.883333333,2.083333333,1.233333333,0.016666667,0.016666667,0.033333333,0.016666667,0.016666667,0.45,0.083333333
5000002940,5073945044,2,6382,714,4/17/2016 2:18,4/17/2016 2:29,4/17/2016 2:31,2.083333333,13.56666667,11.56666667,0.183333333,1.65,0.083333333,0.183333333,0.066666667,0.05,0.033333333
5000002712,5074011946,2,411,12,4/17/2016 12:30,4/17/2016 12:30,4/17/2016 12:34,3.6,3.6,0.033333333,0.083333333,2.9,0.033333333,0.083333333,0.033333333,0.5,0.05
5000008578,5073962615,30,71605,10199,4/17/2016 5:01,4/17/2016 5:01,4/17/2016 5:10,8.45,8.45,1.266666667,1.233333333,4.733333333,1.266666667,1.233333333,1.116666667,0.55,0.55
5000002824,5074028181,1,6945,14,4/17/2016 15:01,4/17/2016 15:16,4/17/2016 15:19,3.35,18.05,14.73333333,0.083333333,1.85,0.033333333,0.083333333,0.016666667,1.066666667,0.116666667
5000003016,5074037019,2,480,22,4/17/2016 16:20,4/17/2016 16:20,4/17/2016 16:25,4.75,4.75,0.066666667,0.083333333,4.016666667,0.066666667,0.083333333,0.05,0.5,0.016666667
5000182643,5073948634,30,2067,218,4/17/2016 2:52,4/17/2016 2:52,4/17/2016 2:55,3.35,3.35,0.083333333,0.083333333,1.916666667,0.083333333,0.083333333,0.033333333,0.8,0.216666667
5000182224,5073943260,2,328,1,4/17/2016 2:03,4/17/2016 2:06,4/17/2016 2:08,1.95,4.666666667,2.75,0.083333333,1.133333333,0.033333333,0.083333333,0.033333333,0.416666667,0
5000002933,5073958852,2,38629,2464,4/17/2016 4:26,4/17/2016 4:26,4/17/2016 4:29,2.916666667,2.916666667,0.233333333,0.216666667,2.033333333,0.233333333,0.216666667,0.1,0,0.233333333
5000002814,5073934454,2,919,36,4/17/2016 0:40,4/17/2016 0:40,4/17/2016 0:43,3.1,3.1,0.05,0.083333333,1.55,0.05,0.083333333,0.033333333,0.783333333,0.5
5000003940,5074002426,1,8025,28,4/17/2016 11:01,4/17/2016 11:01,4/17/2016 11:07,6.016666667,6.016666667,0.05,0.133333333,5.183333333,0.05,0.133333333,0.033333333,0.316666667,0.3
5000183661,5073978316,1,20734,76,4/17/2016 7:22,4/17/2016 7:22,4/17/2016 7:26,3.466666667,3.466666667,0.1,0.1,2.833333333,0.1,0.1,0.05,0.05,0.233333333
5000004052,5073964990,30,796,9,4/17/2016 5:20,4/17/2016 5:22,4/17/2016 5:26,4.083333333,5.466666667,1.45,0.083333333,3.616666667,0.066666667,0.083333333,0.033333333,0.183333333,0.016666667
5000180245,5074021702,30,361888,49887,4/17/2016 14:00,4/17/2016 17:21,4/17/2016 17:58,37.35,237.8833333,205.65,2.966666667,28.31666667,5.116666667,2.966666667,4.166666667,0.716666667,0.2
5000180246,5073995341,30,266457,35622,4/17/2016 9:56,4/17/2016 14:06,4/17/2016 14:54,47.93333333,297.7833333,254.2333333,1.75,40.31666667,4.383333333,1.75,15.78333333,1.383333333,0.033333333
5000005398,5074082254,1,5353,12,4/17/2016 23:11,4/17/2016 23:11,4/17/2016 23:15,3.933333333,3.933333333,0.05,0.066666667,2.583333333,0.05,0.066666667,0.033333333,1.2,0
5000181038,5074038683,2,484,4,4/17/2016 16:37,4/17/2016 16:47,4/17/2016 16:51,4.216666667,13.85,9.683333333,0.1,2.716666667,0.05,0.1,0.033333333,1.3,0.016666667
5000002933,5074018172,2,22042,2453,4/17/2016 13:27,4/17/2016 13:27,4/17/2016 13:31,4.4,4.4,0.183333333,0.183333333,1.866666667,0.183333333,0.183333333,0.083333333,1.966666667,0.15
